filename,LanguageIC,Entropy,LongestWord,SignatureNasty,SignatureSuperNasty
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/AddressPage.php,0.06287737104682177,5.196083246259851,73,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/AddressPageInterface.php,0.062473579226054475,4.914229101966012,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/CompletePage.php,0.07083473541150719,5.1425392778637855,80,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/CompletePageInterface.php,0.07436875836455914,4.888429988463593,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/SelectPaymentPage.php,0.06602933332128803,5.153532306895028,94,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/SelectPaymentPageInterface.php,0.06013336295819574,4.988176131942348,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/SelectShippingPage.php,0.06892288107490492,5.136229827606244,96,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Checkout/SelectShippingPageInterface.php,0.0656786019187577,4.947027205264257,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Contact/ContactPage.php,0.073505848645886,5.143123665919996,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Contact/ContactPageInterface.php,0.05948978855452118,4.952865060731164,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Order/ShowPage.php,0.07113621369811371,5.169658399069896,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Order/ShowPageInterface.php,0.0536959988905069,5.040040542994388,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Order/ThankYouPage.php,0.06784853448558716,5.15325122012013,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Order/ThankYouPageInterface.php,0.057046385821319046,5.0010193852770195,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Product/IndexPage.php,0.0676858932298011,5.1413825313888495,55,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Product/IndexPageInterface.php,0.07447359082788767,4.897269672685342,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Product/ShowPage.php,0.074268593763924,5.170599079239135,73,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/Product/ShowPageInterface.php,0.07244758014888644,4.919677362037547,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/ProductReview/CreatePage.php,0.06819801282615831,5.107187220369114,53,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/ProductReview/CreatePageInterface.php,0.06815234124980238,4.917976522356045,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/ProductReview/IndexPage.php,0.06535488475926761,5.165220236988817,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/Shop/ProductReview/IndexPageInterface.php,0.060230149496956466,5.000328570699637,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/TestPlugin/MainPage.php,0.050382405894790545,5.11044985470284,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Page/TestPlugin/MainPageInterface.php,0.04526085454336059,4.996084529585653,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/AutocompleteHelper.php,0.056668071030316056,5.098543279732164,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/JQueryHelper.php,0.04935031185031185,5.097692767021683,42,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/NotificationChecker.php,0.0642330274183435,4.958260479714245,64,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/NotificationCheckerInterface.php,0.04850720056199508,4.920843187826233,64,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/ResponseLoader.php,0.0836640356361363,4.967302063597199,48,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/ResponseLoaderInterface.php,0.06551595079960162,4.935921276975518,29,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SecurityService.php,0.05898600298812613,4.986536312392663,75,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SecurityServiceInterface.php,0.05041153151908245,4.9689712789604545,68,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SharedSecurityService.php,0.06373121398169422,4.976949330690624,65,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SharedSecurityServiceInterface.php,0.0446219727230199,4.976140152485314,47,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SharedStorage.php,0.07776163587522614,5.1202911991084825,44,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SharedStorageInterface.php,0.06859573610825931,4.977510738830582,24,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/SlugGenerationHelper.php,0.05720642543076684,5.142248364660035,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Accessor/NotificationAccessor.php,0.059254502645017276,5.018179658572126,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Accessor/NotificationAccessorInterface.php,0.049988154465766405,4.9994445178014075,31,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Accessor/TableAccessor.php,0.08695790095602143,5.160062407794141,58,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Accessor/TableAccessorInterface.php,0.06647096569409906,4.979154136555274,31,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Checker/ImageExistenceChecker.php,0.05132034996587212,5.075972704800476,53,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Checker/ImageExistenceCheckerInterface.php,0.04571892909075357,5.014523368515558,30,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Mocker/Mocker.php,0.06804807798048149,5.008439093204103,63,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Mocker/MockerInterface.php,0.06275972505575185,4.96666929489552,29,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Mocker/PaypalApiMocker.php,0.05372451394229598,5.041741991301704,86,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Resolver/CurrentPageResolver.php,0.059788446816244394,5.13674568415279,66,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Resolver/CurrentPageResolverInterface.php,0.04984579478202884,5.033928824558352,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Setter/ChannelContextSetter.php,0.05674599412155115,4.91423414297861,48,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Setter/ChannelContextSetterInterface.php,0.047577704462580306,4.891938972581889,48,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Setter/CookieSetter.php,0.07638079191238416,5.1137457865664455,55,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/Service/Setter/CookieSetterInterface.php,0.055543420600992294,4.9771391629041535,28,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/NotificationTypeSpec.php,0.05020087924107612,5.0658075899547885,45,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/NotificationCheckerSpec.php,0.05409191740388944,4.932965168742066,77,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/SecurityServiceSpec.php,0.051535982490437685,5.145865702901986,77,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/SharedSecurityServiceSpec.php,0.05651671548762392,5.013378411699402,83,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/SharedStorageSpec.php,0.051501346690553666,4.982308286719579,60,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/Mocker/MockerSpec.php,0.04693354800936768,5.086283357626779,81,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/Resolver/CurrentPageResolverSpec.php,0.04950720258502013,5.057958983658004,76,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Behat/spec/Service/Setter/ChannelContextSetterSpec.php,0.05328525353235689,4.970502512849085,61,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/SyliusAddressingBundle.php,0.058412835411432884,5.069619523097842,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Controller/ProvinceController.php,0.06596908199413265,5.149629250027829,66,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/DependencyInjection/Configuration.php,0.1623019165906619,4.951791513452142,99,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/DependencyInjection/SyliusAddressingExtension.php,0.0453654653350702,5.102022180266008,85,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/EventListener/BuildAddressFormSubscriber.php,0.06815199485136364,5.1646842312195815,75,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/AddressType.php,0.09172123858032177,5.176373552360349,60,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/CountryChoiceType.php,0.09792683004597832,5.099005520544444,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/CountryCodeChoiceType.php,0.052273889975328204,5.01488946433474,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/CountryType.php,0.06290436725015176,5.134921565234803,86,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ProvinceChoiceType.php,0.06915103095269771,5.09214750004474,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ProvinceCodeChoiceType.php,0.05241868053431223,5.017655895154975,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ProvinceType.php,0.06489563567362429,5.173898383583048,72,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ZoneChoiceType.php,0.06702710196159978,5.099331148050707,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ZoneCodeChoiceType.php,0.07656294588188217,5.092066340233548,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ZoneMemberType.php,0.0664115670540754,5.178771315432402,60,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ZoneType.php,0.0802816011939835,5.291467863099972,72,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Form/Type/ZoneTypeChoiceType.php,0.07417424932729287,5.245657258084058,54,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/spec/Form/EventListener/BuildAddressFormSubscriberSpec.php,0.0561335605152261,5.117609668638216,79,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/spec/Twig/CountryNameExtensionSpec.php,0.04654717975751186,5.089854430849485,66,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/spec/Validator/Constraints/ProvinceAddressConstraintSpec.php,0.04768092901085228,5.045911237067382,79,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/spec/Validator/Constraints/ProvinceAddressConstraintValidatorSpec.php,0.053493153023938804,5.0192932488750115,88,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/test/app/AppKernel.php,0.06501109308872606,5.111460939014726,63,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/test/src/Tests/SyliusAddressingBundleTest.php,0.05451561341771388,5.154957147877574,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Tests/Form/Type/CountryChoiceTypeTest.php,0.06182278577224644,5.169083702186483,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Twig/CountryNameExtension.php,0.05681851894233174,5.102609977876156,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Twig/ProvinceNamingExtension.php,0.05309555272389762,5.077610780990453,69,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Validator/Constraints/ProvinceAddressConstraint.php,0.057690818666428424,5.061824035011378,53,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AddressingBundle/Validator/Constraints/ProvinceAddressConstraintValidator.php,0.06822509313628934,5.002426575987573,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/SyliusAdminApiBundle.php,0.0530350586847762,5.086009844881561,52,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Command/CreateClientCommand.php,0.07232365591620783,5.224042487958787,70,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Controller/ProductTaxonPositionController.php,0.0605895039857304,5.164059523346333,65,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Controller/ShowAvailablePaymentMethodsController.php,0.05927495014549525,5.124753026060862,66,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Controller/ShowAvailableShippingMethodsController.php,0.05708291581799169,5.110743152504007,68,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/DependencyInjection/Configuration.php,0.1694254419520771,4.967819053023209,93,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/DependencyInjection/SyliusAdminApiExtension.php,0.05361648644691537,5.097286880253364,85,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/EventListener/CartChangeListener.php,0.05593223511092645,4.9828072007565,57,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Fixture/ApiAccessTokenFixture.php,0.0644180727346373,5.093712877684074,64,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Fixture/ApiClientFixture.php,0.05927853319157667,5.1145633933563746,95,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Fixture/Factory/ApiAccessTokenExampleFactory.php,0.057956039483163364,5.08418173130239,64,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Fixture/Factory/ApiClientExampleFactory.php,0.061251702631012976,5.11671578972431,64,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/EventSubscriber/AddUserFormSubscriber.php,0.07028024764328697,5.1826192610523565,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/AddressType.php,0.0729947675657631,5.234567052941856,59,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/ClientType.php,0.059880266484747376,5.141740604953968,60,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/CustomerProfileType.php,0.05179672185698167,5.080873673828998,72,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/OrderItemType.php,0.057578173670272084,5.169247161529328,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/OrderPromotionCouponType.php,0.06313704150866394,5.122931564835658,66,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/OrderType.php,0.07316870788940888,5.166554034715671,82,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/ProductType.php,0.05808139121139901,5.186598737289137,49,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Form/Type/ProductVariantType.php,0.0580114496282161,5.203835318433946,56,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/AccessToken.php,0.04574559654021372,4.976982447264744,40,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/AccessTokenInterface.php,0.04654862101670612,4.9369589547491355,50,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/AuthCode.php,0.04421879749186658,5.009778705286437,37,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/AuthCodeInterface.php,0.04516886471255821,4.95670210111741,50,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/Client.php,0.05354909640623926,5.069950113314765,35,0,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Bundle/AdminApiBundle/Model/ClientInterface.php,0.04650392313721687,4.931861337976864,50,0,0
